date_order,Date,purchase,redeem
1,20130701,32488348,5525022
2,20130702,29037390,2554548
3,20130703,27270770,5953867
4,20130704,18321185,6410729
5,20130705,11648749,2763587
6,20130706,36751272,1616635
7,20130707,8962232,3982735
8,20130708,57258266,8347729
9,20130709,26798941,3473059
10,20130710,30696506,2597169
11,20130711,44075197,3508800
12,20130712,34183904,8492573
13,20130713,15164717,3482829
14,20130714,22615303,2784107
15,20130715,48128555,13107943
16,20130716,50622847,11864981
17,20130717,29015682,10911513
18,20130718,24234505,11765356
19,20130719,33680124,9244769
20,20130720,20439079,4601143
21,20130721,21142394,2681331
22,20130722,40448896,19144267
23,20130723,58136147,24404051
24,20130724,48422518,36258592
25,20130725,57433418,38212836
26,20130726,44721817,39192369
27,20130727,17194451,15058893
28,20130728,36255382,7683211
29,20130729,53512076,18599364
30,20130730,47481243,13048582
31,20130731,54569637,9534040
32,20130801,53369962,18864468
33,20130802,38064536,40150769
34,20130803,21595789,20701797
35,20130804,45745254,8263965
36,20130805,43632203,15797507
37,20130806,50866184,16401387
38,20130807,43908081,29708706
39,20130808,44493490,29551691
40,20130809,33425186,30131015
41,20130810,20615307,26614408
42,20130811,55519543,15372680
43,20130812,94520502,28586669
44,20130813,48720919,28790328
45,20130814,30541167,15031683
46,20130815,42421222,52659327
47,20130816,41683536,33739844
48,20130817,17670519,4674983
49,20130818,59703092,15218300
50,20130819,109184209,28339260
51,20130820,53675509,30131225
52,20130821,38184446,29983342
53,20130822,89130737,25000672
54,20130823,37878575,25680323
55,20130824,44367268,14316598
56,20130825,43306288,18117808
57,20130826,74496541,20637986
58,20130827,45268028,60137633
59,20130828,46602319,33696861
60,20130829,47518666,35944968
61,20130830,56488844,20630752
62,20130831,47655303,22012016
63,20130901,56239802,59339949
64,20130902,140844739,17785524
65,20130903,80507880,39328144
66,20130904,33366708,27452600
67,20130905,38716505,21800904
68,20130906,38923186,33417903
69,20130907,34076183,20344424
70,20130908,38796909,14919122
71,20130909,49312473,45621186
72,20130910,94684143,37128363
73,20130911,98944459,71674082
74,20130912,68573684,45147220
75,20130913,71655946,60512675
76,20130914,30975443,36312660
77,20130915,37059683,25020715
78,20130916,161656210,45184589
79,20130917,76204815,58260798
80,20130918,42926608,47203221
81,20130919,24778048,11418512
82,20130920,28365762,15188254
83,20130921,32406340,26596179
84,20130922,67514169,47962055
85,20130923,54658160,58285879
86,20130924,74250859,56680792
87,20130925,47274168,74838162
88,20130926,68718693,48467529
89,20130927,42166121,27639603
90,20130928,39995798,58105720
91,20130929,34433848,40295202
92,20130930,28398050,30181353
93,20131001,19137499,12813267
94,20131002,11562708,7233874
95,20131003,10101194,6223263
96,20131004,19907689,23412350
97,20131005,26364686,13966453
98,20131006,38730653,13464528
99,20131007,42797733,28894400
100,20131008,109806912,77856096
101,20131009,72422299,33999376
102,20131010,72094613,52244531
103,20131011,82674757,27666473
104,20131012,81901136,31322983
105,20131013,71149981,31850475
106,20131014,130315300,40652625
107,20131015,85704304,35099198
108,20131016,100948091,51261982
109,20131017,87203217,23274764
110,20131018,98151450,15938355
111,20131019,53148443,26684697
112,20131020,47766681,50884342
113,20131021,106030290,45781403
114,20131022,145611496,96172537
115,20131023,106093112,73788462
116,20131024,69530830,58183921
117,20131025,69936453,52225802
118,20131026,55752506,49357211
119,20131027,68007543,46520570
120,20131028,129993375,55089464
121,20131029,102050144,43052468
122,20131030,109663260,63908701
123,20131031,90926701,55607833
124,20131101,150904945,66933119
125,20131102,62132300,26705506
126,20131103,68707870,30895754
127,20131104,300027403,130970051
128,20131105,180904814,82689864
129,20131106,181474910,131707820
130,20131107,167963464,83306452
131,20131108,231749471,92856307
132,20131109,126467028,45885771
133,20131110,164813471,85293644
134,20131111,147986439,227124951
135,20131112,148469647,131263524
136,20131113,174554976,79121440
137,20131114,167996058,52554150
138,20131115,124270704,58210254
139,20131116,118085705,28996272
140,20131117,111786622,42358155
141,20131118,195766477,136916782
142,20131119,131365419,70308235
143,20131120,166163002,86951218
144,20131121,221166938,74733962
145,20131122,128528687,82717921
146,20131123,89109018,48882131
147,20131124,102394991,85555947
148,20131125,147143602,70113127
149,20131126,258037702,65802983
150,20131127,134774128,86129498
151,20131128,139760425,61453591
152,20131129,122536344,123982166
153,20131130,116865492,119660311
154,20131201,137889992,94632233
155,20131202,345313258,128465086
156,20131203,268666856,101662045
157,20131204,219456372,69981329
158,20131205,190825287,118256819
159,20131206,152197159,82625571
160,20131207,138882605,71916047
161,20131208,124886903,76314292
162,20131209,174652812,133355299
163,20131210,179471612,147147341
164,20131211,239916977,110314592
165,20131212,140360007,92090275
166,20131213,164672690,90778214
167,20131214,129045596,52234651
168,20131215,205882387,54757146
169,20131216,196489931,156157326
170,20131217,193980797,116537843
171,20131218,180215804,202220872
172,20131219,233631357,164023344
173,20131220,133867400,153678963
174,20131221,112000779,83151594
175,20131222,154543217,83998249
176,20131223,198747367,138478245
177,20131224,305406334,118607911
178,20131225,380076148,172755480
179,20131226,220287409,241852564
180,20131227,211118967,163522548
181,20131228,192808006,61383220
182,20131229,161473347,55129989
183,20131230,286358778,179826624
184,20131231,265851934,134232530
185,20140101,330926565,77367755
186,20140102,434956739,190155450
187,20140103,342074805,127714255
188,20140104,186085910,99869074
189,20140105,206030707,156781996
190,20140106,442494042,190917629
191,20140107,589726496,137972793
192,20140108,264025160,213880074
193,20140109,280698487,140391237
194,20140110,237797636,117259153
195,20140111,243403438,71530182
196,20140112,228255344,141505812
197,20140113,447207050,178923772
198,20140114,356907128,159778389
199,20140115,391408718,177618247
200,20140116,374947083,153167426
201,20140117,345426853,127385210
202,20140118,233200688,142869842
203,20140119,185082022,117629351
204,20140120,335761027,442996084
205,20140121,412854611,302825136
206,20140122,498730606,292856188
207,20140123,481450097,209024328
208,20140124,614103894,345829001
209,20140125,440854623,185524856
210,20140126,528402520,331752519
211,20140127,657199484,280645861
212,20140128,843424742,248334316
213,20140129,952479658,215164666
214,20140130,227916211,105288105
215,20140131,87324175,48132389
216,20140201,64287172,61527060
217,20140202,57912761,24395720
218,20140203,84329848,46109194
219,20140204,83653646,44927333
220,20140205,209043990,95407704
221,20140206,227860276,111635336
222,20140207,578818221,273482213
223,20140208,358255468,183432237
224,20140209,341911234,262954049
225,20140210,647465140,431753411
226,20140211,818803205,243058162
227,20140212,763009770,354585919
228,20140213,626698794,362757986
229,20140214,490710434,263261899
230,20140215,255393179,121463693
231,20140216,331324628,183057224
232,20140217,706118060,405809267
233,20140218,593563145,271125324
234,20140219,408367966,323990451
235,20140220,478925191,230855410
236,20140221,353981687,178914448
237,20140222,282022706,134735118
238,20140223,337053711,195214052
239,20140224,656317045,473470156
240,20140225,563505889,299155352
241,20140226,680801145,284819682
242,20140227,672909288,492786036
243,20140228,428721754,322030204
244,20140301,362865580,211279011
245,20140302,276202230,246199417
246,20140303,505305862,513017360
247,20140304,524146340,250562978
248,20140305,454295491,209072753
249,20140306,561787770,243149884
250,20140307,380139779,291087220
251,20140308,243274169,140323202
252,20140309,244752519,206312503
253,20140310,497338076,308040624
254,20140311,430500816,496039886
255,20140312,377007897,416491268
256,20140313,346286910,316973542
257,20140314,315897431,311575572
258,20140315,287407002,242799048
259,20140316,269387391,390584547
260,20140317,339008082,440624592
261,20140318,435479117,410240726
262,20140319,359014064,429298917
263,20140320,365011495,336076380
264,20140321,282351818,259655286
265,20140322,191700135,138039412
266,20140323,167456369,186443311
267,20140324,313180334,437825259
268,20140325,314345006,312710515
269,20140326,272935544,450254233
270,20140327,266231082,359071642
271,20140328,225966355,405443946
272,20140329,160250985,155006056
273,20140330,205533934,264714811
274,20140331,398884905,423852634
275,20140401,453320585,277429358
276,20140402,355347118,272612066
277,20140403,363877120,266605457
278,20140404,251895894,200192637
279,20140405,202336542,163199682
280,20140406,129477254,139576683
281,20140407,196936223,176966561
282,20140408,354770149,250015131
283,20140409,383347565,289330278
284,20140410,386567460,286914864
285,20140411,237829882,277077434
286,20140412,177642053,123295320
287,20140413,208172985,178934722
288,20140414,309853269,415986984
289,20140415,428681231,285293076
290,20140416,387847838,255914640
291,20140417,355792647,265341592
292,20140418,239300383,225952909
293,20140419,268729366,146374940
294,20140420,191259529,161057781
295,20140421,301134667,295635256
296,20140422,285248757,268810141
297,20140423,313677307,278470936
298,20140424,318358891,224536754
299,20140425,220927432,227764292
300,20140426,151625415,158122962
301,20140427,146837951,191915377
302,20140428,324937272,327724735
303,20140429,330607104,307578349
304,20140430,260091330,281835975
305,20140501,193045106,143362755
306,20140502,125336258,121222064
307,20140503,185094488,199568043
308,20140504,303087562,413222034
309,20140505,370924149,309330781
310,20140506,318002728,341108696
311,20140507,417327518,239372999
312,20140508,392838756,273187499
313,20140509,281479009,247743971
314,20140510,287240171,147248328
315,20140511,182424063,152945581
316,20140512,325108597,293952908
317,20140513,275241493,257918375
318,20140514,305474522,316225442
319,20140515,313367089,238307643
320,20140516,231967423,282094916
321,20140517,170983868,145854372
322,20140518,164419642,153440019
323,20140519,259077930,293791406
324,20140520,453955303,260040720
325,20140521,297799722,250223726
326,20140522,344636549,251108485
327,20140523,249546195,229000787
328,20140524,160073254,154409868
329,20140525,166943526,231004758
330,20140526,344890868,274707572
331,20140527,299049555,321965845
332,20140528,276134813,415891684
333,20140529,320549863,313827800
334,20140530,226547701,312802179
335,20140531,146823669,142862063
336,20140601,183489775,149829253
337,20140602,158219402,170409506
338,20140603,270887462,385622582
339,20140604,274460744,303978838
340,20140605,380042567,355645445
341,20140606,301413900,274862067
342,20140607,187801995,146203577
343,20140608,302171269,169525332
344,20140609,366114374,287520152
345,20140610,354031597,298190025
346,20140611,327661453,246127540
347,20140612,332365185,236467885
348,20140613,216923770,386799040
349,20140614,181574530,229916191
350,20140615,166080126,116623756
351,20140616,387308484,492349489
352,20140617,270350693,502560223
353,20140618,335262709,421920230
354,20140619,338609087,284956260
355,20140620,251582530,286583065
356,20140621,177999186,231003775
357,20140622,147180819,361285652
358,20140623,232227670,373779624
359,20140624,245450766,428471509
360,20140625,264663201,547295931
361,20140626,297628039,418742109
362,20140627,264282703,399444352
363,20140628,153826161,283400236
364,20140629,158801540,261170799
365,20140630,334054112,456547794
366,20140701,384428753,374164541
367,20140702,384555819,328950951
368,20140703,297894643,289009780
369,20140704,211649838,264494550
370,20140705,169383796,272535138
371,20140706,199569025,195530758
372,20140707,272182847,317612569
373,20140708,224240103,340453063
374,20140709,278005555,269642881
375,20140710,283095921,326009240
376,20140711,208671021,240050748
377,20140712,177644343,149081488
378,20140713,179759885,199459990
379,20140714,254797524,284753279
380,20140715,334810012,261722182
381,20140716,394890140,234775948
382,20140717,253011280,298279385
383,20140718,208959595,208671287
384,20140719,210318023,155464283
385,20140720,176449304,174462836
386,20140721,378088594,434191479
387,20140722,243084133,369043423
388,20140723,265461894,308353077
389,20140724,277044480,347622431
390,20140725,181641088,262874791
391,20140726,128268053,282653341
392,20140727,151406251,166610652
393,20140728,371762756,345986909
394,20140729,228093046,303480103
395,20140730,209917272,250117716
396,20140731,191728916,277194379
397,20140801,374884735,252540858
398,20140802,189092130,172250225
399,20140803,173825397,127125217
400,20140804,330640884,322907524
401,20140805,394780870,221706539
402,20140806,288821016,282346594
403,20140807,247646474,253659514
404,20140808,233903717,311648757
405,20140809,160262764,163611708
406,20140810,259534870,189909225
407,20140811,331550471,418603336
408,20140812,258493673,309754858
409,20140813,261506619,303975517
410,20140814,257702660,211939431
411,20140815,244551620,236516007
412,20140816,215059736,219214339
413,20140817,149978271,139564084
414,20140818,298499146,259169016
415,20140819,266401973,254929877
416,20140820,308378692,202452782
417,20140821,251763517,219963356
418,20140822,246316056,179349206
419,20140823,141412027,199377531
420,20140824,130195484,191080151
421,20140825,309574223,312413411
422,20140826,306945089,285478563
423,20140827,302194801,468164147
424,20140828,245082751,297893861
425,20140829,267554713,273756380
426,20140830,199708772,196374134
427,20140831,275090213,292943033
